afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
en_331	en	rltc	pro	23.877551020408163	0.046153846153846156	0.0	0.005982905982905983	0.8571428571428571	0.10204081632653061	0.30612244897959184	0.0	0.02040816326530612	0.32653061224489793	1.489795918367347	1.5510204081632653	0.4478632478632479	0.9721706864564007	0.010256410256410256	0.32653061224489793	0.7552447552447552	0.11188811188811189	0.06293706293706294	0.06993006993006994	0.0	0.1836734693877551	0.5918367346938775	0.10204081632653061	0.08163265306122448	0.04081632653061224	0.12244897959183673	0.061224489795918366	0.2653061224489796	0.0963855421686747	0.030120481927710843	0.22448979591836735	1.653061224489796	0.14285714285714285	0.007692307692307693	0.5914634146341463	3.6340371612197493	1.5205260103659315	0.14846938775510202	0.3107142857142857	0.05459183673469387	0.10714285714285714	0.05459183673469387	0.03129251700680272	0.12993197278911567
en_332	en	rltc	pro	25.547619047619047	0.01863932898415657	0.005591798695246971	0.0009319664492078285	0.4523809523809524	0.11904761904761904	0.21428571428571427	0.0	0.0	0.2857142857142857	1.7857142857142858	1.5952380952380953	0.42590866728797766	0.9870410367170627	0.004659832246039142	0.09523809523809523	0.6972477064220184	0.11009174311926606	0.08256880733944955	0.07339449541284404	0.0	0.19047619047619047	0.19047619047619047	0.16666666666666666	0.0	0.023809523809523808	0.047619047619047616	0.023809523809523808	0.023809523809523808	0.007692307692307693	0.0	0.023809523809523808	1.372093023255814	0.32558139534883723	0.003727865796831314	0.7090909090909091	3.247409308287078	1.501286593607409	0.11124031007751937	0.08372093023255814	0.0693798449612403	0.1325581395348837	0.06085271317829456	0.09302325581395349	0.07713178294573643
en_333	en	rltc	pro	23.024390243902438	0.022245762711864406	0.00423728813559322	0.001059322033898305	0.4634146341463415	0.07317073170731707	0.24390243902439024	0.0	0.0	0.36585365853658536	1.5121951219512195	1.6097560975609757	0.3834745762711864	0.9917808219178083	0.00423728813559322	0.12195121951219512	0.7954545454545454	0.045454545454545456	0.09090909090909091	0.125	0.0	0.1951219512195122	0.12195121951219512	0.07317073170731707	0.024390243902439025	0.024390243902439025	0.12195121951219512	0.04878048780487805	0.07317073170731707	0.05102040816326531	0.05102040816326531	0.07317073170731707	1.1219512195121952	0.34146341463414637	0.005296610169491525	0.6086956521739131	3.29191443826343	1.470813430927875	0.1686991869918699	0.13966318234610917	0.051277584204413466	0.04210220673635307	0.039082462253193964	0.04878048780487805	0.04698025551684088
en_334	en	rltc	pro	30.925925925925927	0.037125748502994015	0.0011976047904191617	0.0011976047904191617	0.8148148148148148	0.25925925925925924	0.4444444444444444	0.0	0.037037037037037035	0.8148148148148148	1.7777777777777777	1.4444444444444444	0.45149700598802395	0.9766839378238342	0.015568862275449102	0.3333333333333333	0.7843137254901961	0.10784313725490197	0.029411764705882353	0.13725490196078433	0.0	0.037037037037037035	1.3703703703703705	0.25925925925925924	0.14814814814814814	0.037037037037037035	0.2222222222222222	0.25925925925925924	0.2222222222222222	0.04838709677419355	0.04032258064516129	0.37037037037037035	2.357142857142857	0.17857142857142858	0.009580838323353293	0.5740740740740741	3.8415217541944573	1.6927022296485867	0.09997294372294373	0.11658549783549785	0.011904761904761904	0.3269751082251083	0.011904761904761904	0.1371482683982684	0.11693722943722944
en_336	en	rltc	pro	17.477777777777778	0.03242212333121424	0.0025429116338207248	0.0025429116338207248	0.4444444444444444	0.07777777777777778	0.12222222222222222	0.0	0.0	0.4	0.9777777777777777	1.0777777777777777	0.37444373808010173	0.9932546374367622	0.00572155117609663	0.15555555555555556	0.8516129032258064	0.14193548387096774	0.05806451612903226	0.10967741935483871	0.022222222222222223	0.16666666666666666	0.24444444444444444	0.03333333333333333	0.05555555555555555	0.0	0.06666666666666667	0.05555555555555555	0.06666666666666667	0.012422360248447204	0.024844720496894408	0.17777777777777778	0.9222222222222223	0.36666666666666664	0.006357279084551812	0.6578947368421053	3.187549039457019	1.3630995114770743	0.11851851851851854	0.19981481481481483	0.052962962962962955	0.041296296296296296	0.046481481481481485	0.03518518518518518	0.10574074074074073
en_338	en	rltc	pro	22.8	0.03827751196172249	0.0	0.0007974481658692185	0.6181818181818182	0.09090909090909091	0.16363636363636364	0.0	0.0	0.43636363636363634	0.9272727272727272	1.0909090909090908	0.4314194577352472	0.9609236234458259	0.012759170653907496	0.38181818181818183	0.7467532467532467	0.14935064935064934	0.05194805194805195	0.05844155844155844	0.03636363636363636	0.21818181818181817	0.7454545454545455	0.05454545454545454	0.07272727272727272	0.03636363636363636	0.05454545454545454	0.05454545454545454	0.09090909090909091	0.09316770186335403	0.037267080745341616	0.23636363636363636	1.709090909090909	0.2727272727272727	0.007177033492822967	0.6129032258064516	3.472053918633894	1.4332135760736555	0.11519480519480518	0.27593073593073597	0.0967099567099567	0.11606060606060606	0.07593073593073592	0.02909090909090909	0.16380952380952377
en_34	en	rltc	pro	22.11111111111111	0.012921751615218953	0.003589375448671931	0.0021536252692031586	0.6349206349206349	0.06349206349206349	0.20634920634920634	0.0	0.0	0.36507936507936506	1.5238095238095237	1.1587301587301588	0.37329504666188085	0.9867172675521821	0.00574300071787509	0.19047619047619047	0.8660714285714286	0.13392857142857142	0.08035714285714286	0.21428571428571427	0.0	0.12698412698412698	0.3968253968253968	0.0	0.12698412698412698	0.015873015873015872	0.09523809523809523	0.1111111111111111	0.1746031746031746	0.0427807486631016	0.016042780748663103	0.09523809523809523	1.015625	0.484375	0.007178750897343862	0.75	3.118279638894404	1.4137602507052835	0.0859375	0.34244791666666663	0.04296875	0.03515625	0.04296875	0.041666666666666664	0.11197916666666666
en_340	en	rltc	pro	26.8	0.03283582089552239	0.0007462686567164179	0.0029850746268656717	0.72	0.24	0.5	0.02	0.0	0.44	1.88	1.24	0.4716417910447761	0.9693251533742331	0.008208955223880597	0.16	0.7660818713450293	0.1111111111111111	0.029239766081871343	0.017543859649122806	0.0	0.18	0.6	0.12	0.1	0.06	0.24	0.12	0.1	0.045454545454545456	0.010101010101010102	0.14	2.2	0.12	0.0029850746268656717	0.6633663366336634	3.7168790740150515	1.4836151867323466	0.09433333333333334	0.16919047619047617	0.05704761904761904	0.18404761904761904	0.02704761904761905	0.052333333333333336	0.196
en_341	en	rltc	pro	23.047619047619047	0.06267217630853994	0.0006887052341597796	0.0048209366391184574	0.6349206349206349	0.14285714285714285	0.25396825396825395	0.0	0.0	0.47619047619047616	0.9682539682539683	1.253968253968254	0.42424242424242425	0.9856	0.006887052341597796	0.3492063492063492	0.7704081632653061	0.20408163265306123	0.025510204081632654	0.05612244897959184	0.015873015873015872	0.14285714285714285	0.5555555555555556	0.09523809523809523	0.09523809523809523	0.031746031746031744	0.07936507936507936	0.031746031746031744	0.06349206349206349	0.03428571428571429	0.02857142857142857	0.12698412698412698	1.8153846153846154	0.2	0.008953168044077135	0.46261682242990654	3.6049056247977163	1.348806489764617	0.1241025641025641	0.25307692307692314	0.05076923076923077	0.17641025641025637	0.027179487179487177	0.03179487179487179	0.16743589743589743
en_347	en	rltc	pro	22.62962962962963	0.03927986906710311	0.0008183306055646482	0.0057283142389525366	0.9444444444444444	0.14814814814814814	0.2222222222222222	0.0	0.0	0.35185185185185186	0.7407407407407407	1.1851851851851851	0.3993453355155483	0.9663366336633663	0.007364975450081833	0.37037037037037035	0.815068493150685	0.07534246575342465	0.04794520547945205	0.1232876712328767	0.018518518518518517	0.24074074074074073	0.2962962962962963	0.1111111111111111	0.1111111111111111	0.05555555555555555	0.07407407407407407	0.018518518518518517	0.12962962962962962	0.09016393442622951	0.05737704918032787	0.16666666666666666	1.1071428571428572	0.4642857142857143	0.011456628477905073	0.5241379310344828	3.334837129713765	1.4720026344064587	0.05625	0.35153061224489796	0.06177721088435374	0.12295918367346939	0.060884353741496595	0.05493197278911564	0.09523809523809523
en_349	en	rltc	pro	25.023255813953487	0.047397769516728624	0.0	0.0037174721189591076	0.6976744186046512	0.16279069767441862	0.4418604651162791	0.0	0.0	0.7674418604651163	1.441860465116279	1.2790697674418605	0.45260223048327136	0.960552268244576	0.011152416356877323	0.3023255813953488	0.8226950354609929	0.14893617021276595	0.03546099290780142	0.2198581560283688	0.0	0.11627906976744186	0.6976744186046512	0.023255813953488372	0.11627906976744186	0.09302325581395349	0.046511627906976744	0.13953488372093023	0.11627906976744186	0.06428571428571428	0.02142857142857143	0.23255813953488372	2.159090909090909	0.1590909090909091	0.00929368029739777	0.5263157894736842	3.607830360688485	1.4510787414158464	0.11212121212121211	0.1933712121212121	0.02556818181818182	0.11647727272727272	0.01647727272727273	0.046780303030303026	0.2846590909090909
en_350	en	rltc	pro	17.78048780487805	0.02606310013717421	0.0	0.0	0.5853658536585366	0.07317073170731707	0.1951219512195122	0.0	0.0	0.4878048780487805	1.4146341463414633	0.4878048780487805	0.4554183813443073	0.996996996996997	0.010973936899862825	0.17073170731707318	0.7837837837837838	0.12162162162162163	0.04054054054054054	0.06756756756756757	0.024390243902439025	0.12195121951219512	0.21951219512195122	0.04878048780487805	0.04878048780487805	0.0	0.07317073170731707	0.024390243902439025	0.17073170731707318	0.07207207207207207	0.018018018018018018	0.14634146341463414	0.8780487804878049	0.5121951219512195	0.00823045267489712	0.6162790697674418	2.9841026156588697	1.3181084752284715	0.13414634146341464	0.16260162601626016	0.05691056910569105	0.06097560975609756	0.044715447154471545	0.0	0.10162601626016261
en_351	en	rltc	pro	21.176470588235293	0.016666666666666666	0.0	0.001388888888888889	0.38235294117647056	0.11764705882352941	0.058823529411764705	0.0	0.0	0.4117647058823529	1.0294117647058822	1.411764705882353	0.4125	0.9966442953020134	0.011111111111111112	0.2647058823529412	1.0285714285714285	0.05714285714285714	0.014285714285714285	0.1	0.029411764705882353	0.08823529411764706	0.5882352941176471	0.058823529411764705	0.0	0.029411764705882353	0.11764705882352941	0.058823529411764705	0.08823529411764706	0.04819277108433735	0.0	0.08823529411764706	0.8235294117647058	0.4411764705882353	0.006944444444444444	0.7764705882352941	3.477960427023357	1.4546861878779298	0.09068627450980392	0.2553921568627451	0.030392156862745094	0.23529411764705882	0.030392156862745094	0.04411764705882353	0.04901960784313725
en_352	en	rltc	pro	28.526315789473685	0.02952029520295203	0.0036900369003690036	0.0	0.9736842105263158	0.07894736842105263	0.47368421052631576	0.02631578947368421	0.02631578947368421	0.8157894736842105	1.5526315789473684	1.2105263157894737	0.38191881918819187	0.9695550351288056	0.008302583025830259	0.23684210526315788	0.970873786407767	0.1262135922330097	0.038834951456310676	0.11650485436893204	0.07894736842105263	0.15789473684210525	0.7631578947368421	0.07894736842105263	0.18421052631578946	0.02631578947368421	0.10526315789473684	0.07894736842105263	0.18421052631578946	0.022058823529411766	0.022058823529411766	0.3157894736842105	1.794871794871795	0.3076923076923077	0.00922509225092251	0.6198347107438017	3.6183848107746646	1.7828071498608662	0.08632478632478632	0.2465811965811966	0.07777777777777778	0.09401709401709402	0.05128205128205128	0.07777777777777779	0.10982905982905983
en_354	en	rltc	pro	20.90909090909091	0.04434782608695652	0.0008695652173913044	0.0052173913043478265	0.4	0.03636363636363636	0.23636363636363636	0.0	0.0	0.5636363636363636	1.1090909090909091	0.8545454545454545	0.40869565217391307	0.9791666666666666	0.011304347826086957	0.18181818181818182	0.888	0.104	0.048	0.144	0.03636363636363636	0.2	0.2545454545454545	0.01818181818181818	0.07272727272727272	0.0	0.09090909090909091	0.05454545454545454	0.05454545454545454	0.02040816326530612	0.02040816326530612	0.16363636363636364	1.2363636363636363	0.36363636363636365	0.01217391304347826	0.5037593984962406	3.2154054121068865	1.3843654956975606	0.08790043290043288	0.3715584415584416	0.07896103896103897	0.11093073593073592	0.07365800865800864	0.024567099567099564	0.08878787878787878
en_356	en	rltc	pro	18.157894736842106	0.05410628019323672	0.012560386473429951	0.003864734299516908	0.47368421052631576	0.08771929824561403	0.10526315789473684	0.0	0.0	0.22807017543859648	0.8421052631578947	1.5964912280701755	0.4357487922705314	0.9933920704845814	0.008695652173913044	0.12280701754385964	0.7441860465116279	0.10077519379844961	0.046511627906976744	0.08527131782945736	0.0	0.017543859649122806	0.3333333333333333	0.0	0.08771929824561403	0.0	0.17543859649122806	0.05263157894736842	0.10526315789473684	0.06837606837606838	0.017094017094017096	0.12280701754385964	1.2241379310344827	0.29310344827586204	0.00676328502415459	0.463768115942029	3.1971289881106966	1.356208972340275	0.11982758620689656	0.19109195402298848	0.004310344827586207	0.015517241379310345	0.004310344827586207	0.03160919540229885	0.16781609195402297
en_357	en	rltc	pro	31.47222222222222	0.038834951456310676	0.00176522506619594	0.00353045013239188	0.8333333333333334	0.25	0.6666666666666666	0.027777777777777776	0.0	0.5833333333333334	1.5	1.7222222222222223	0.41924095322153576	0.9895833333333334	0.00794351279788173	0.2777777777777778	0.7983870967741935	0.14516129032258066	0.06451612903225806	0.10483870967741936	0.0	0.2222222222222222	0.6666666666666666	0.1388888888888889	0.1388888888888889	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.05555555555555555	0.0072992700729927005	0.0364963503649635	0.16666666666666666	2.4166666666666665	0.1388888888888889	0.01059135039717564	0.5034965034965035	4.085148389639666	1.7909667117463037	0.0775462962962963	0.2129629629629629	0.059027777777777776	0.18287037037037035	0.04976851851851852	0.06018518518518518	0.1909722222222222
en_358	en	rltc	pro	23.70731707317073	0.05555555555555555	0.00720164609053498	0.006172839506172839	0.6341463414634146	0.3170731707317073	0.24390243902439024	0.0	0.024390243902439025	0.7560975609756098	1.3902439024390243	1.0	0.4176954732510288	0.9759615384615384	0.01131687242798354	0.4146341463414634	0.8666666666666667	0.16666666666666666	0.016666666666666666	0.09166666666666666	0.024390243902439025	0.1951219512195122	0.6585365853658537	0.024390243902439025	0.17073170731707318	0.04878048780487805	0.07317073170731707	0.0975609756097561	0.07317073170731707	0.04516129032258064	0.025806451612903226	0.5121951219512195	1.8048780487804879	0.1951219512195122	0.0030864197530864196	0.4090909090909091	3.341064658645458	1.397670382446469	0.026026818709745533	0.27836553690212223	0.06527293844367014	0.17370921761165664	0.061207897793263646	0.015594974131559497	0.16031042128603104
en_359	en	rltc	pro	23.314814814814813	0.06433677521842732	0.0	0.008737092930897538	0.6296296296296297	0.16666666666666666	0.25925925925925924	0.0	0.0	0.5370370370370371	1.1481481481481481	0.5555555555555556	0.4217633042096902	0.9797047970479705	0.003971405877680699	0.37037037037037035	0.7219251336898396	0.1443850267379679	0.0481283422459893	0.09090909090909091	0.037037037037037035	0.16666666666666666	0.5740740740740741	0.037037037037037035	0.12962962962962962	0.0	0.07407407407407407	0.018518518518518517	0.16666666666666666	0.058823529411764705	0.013071895424836602	0.2222222222222222	2.1296296296296298	0.18518518518518517	0.006354249404289118	0.47619047619047616	3.4619541990549494	1.427913287405488	0.08703703703703702	0.25555555555555554	0.04305555555555556	0.16172839506172837	0.03564814814814815	0.06728395061728396	0.16450617283950617
en_362	en	rltc	pro	22.681818181818183	0.02004008016032064	0.0	0.004008016032064128	0.6818181818181818	0.0	0.2727272727272727	0.0	0.0	0.2727272727272727	0.7272727272727273	1.4545454545454546	0.41282565130260523	0.9951690821256038	0.006012024048096192	0.13636363636363635	0.7454545454545455	0.09090909090909091	0.01818181818181818	0.14545454545454545	0.045454545454545456	0.4090909090909091	0.18181818181818182	0.18181818181818182	0.13636363636363635	0.0	0.18181818181818182	0.045454545454545456	0.18181818181818182	0.0	0.0	0.13636363636363635	1.1818181818181819	0.2727272727272727	0.006012024048096192	0.7111111111111111	3.4418674464994354	1.4210302973579265	0.06818181818181818	0.13636363636363635	0.2606060606060606	0.06969696969696969	0.14696969696969697	0.045454545454545456	0.18181818181818182
en_363	en	rltc	pro	20.34246575342466	0.046464646464646465	0.00202020202020202	0.0006734006734006734	0.6438356164383562	0.0821917808219178	0.1643835616438356	0.0136986301369863	0.0273972602739726	0.3698630136986301	0.7945205479452054	0.863013698630137	0.4208754208754209	0.9704968944099379	0.012794612794612794	0.2191780821917808	0.711340206185567	0.11855670103092783	0.04639175257731959	0.10309278350515463	0.0	0.1095890410958904	0.5205479452054794	0.0684931506849315	0.1232876712328767	0.0273972602739726	0.0547945205479452	0.0273972602739726	0.0273972602739726	0.0625	0.0125	0.1780821917808219	1.4931506849315068	0.2465753424657534	0.00808080808080808	0.5654450261780105	3.2935201396010645	1.3320117449100248	0.14726027397260275	0.23675799086757993	0.03698630136986301	0.10616438356164383	0.02785388127853881	0.07579908675799087	0.1363013698630137
